Date,Volume,Weekly Returns
2018-06-27,18734400,
2018-06-28,18172400,
2018-06-29,15811600,
2018-07-02,13961600,
2018-07-03,13489500,
2018-07-05,19684200,
2018-07-06,19740100,
2018-07-09,18149400,4.346980942976929
2018-07-10,13190100,3.5914303092267383
2018-07-11,12927400,4.058450816674008
2018-07-12,15454700,4.620141645274896
2018-07-13,11486800,7.037435128004797
2018-07-16,11078200,4.236837894838353
2018-07-17,15349900,3.219205123596225
2018-07-18,15334900,2.206723336803965
2018-07-19,11350400,2.1865553786641447
2018-07-20,16163900,3.5248208676305586
2018-07-23,16732000,1.8918049994442285
2018-07-24,28468700,3.423855717369499
2018-07-25,58954200,4.72184091954023
2018-07-26,169387800,-19.136509109738693
2018-07-27,49892207,-20.578725700465444
